timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494679258433,3.1304,-0.6493,-0.0452,3.161,3.1609,-23.9484,updown
1494679258483,4.9421,-0.8571,0.182,1.0567,6.2182,-14.75,updown
1494679258535,5.6098,-0.7991,0.0111,-0.0775,5.0222,-2.079,updown
1494679258583,4.0796,-0.7579,-0.0353,-0.3424,1.753,5.7191,updown
1494679258633,1.5195,-0.5108,-0.2117,-1.1203,-0.0964,6.3495,updown
1494679258686,-0.6208,-0.0886,-0.1265,-1.749,-0.7379,4.9145,updown
1494679258733,-2.3504,0.3322,-0.3271,-0.7778,-0.4682,3.6981,updown
1494679258783,-4.457,0.1777,-0.0089,0.9176,2.8453,-0.9113,updown
1494679258833,-4.7164,0.8338,-0.144,-1.475,3.7204,-8.0142,updown
1494679258883,-5.5924,2.2543,-1.0005,8.7743,3.6964,-19.9542,updown
1494679258933,-4.5126,-0.1138,-0.0359,3.2946,4.7396,-30.4239,updown
1494679258984,-0.3524,0.2754,0.0317,1.8818,3.9777,-35.7155,updown
1494679259033,2.8369,-0.7267,-0.2588,3.6967,4.4009,-19.7652,updown
1494679259083,4.8686,-0.6757,0.1836,0.8256,6.629,-16.3709,updown
1494679259133,5.5548,-0.5858,0.1148,0.7134,6.0684,-5.4225,updown
1494679259184,4.846,-1.1575,-0.0754,-1.0017,2.8008,2.0878,updown
1494679259233,3.1558,0.7666,-0.2225,-1.4077,-0.5483,6.9185,updown
1494679259283,0.2697,-0.7655,-0.1792,-0.2281,-2.4717,6.3065,updown
1494679259333,-1.2918,0.7678,0.0783,-1.186,-1.6349,4.0391,updown
1494679259384,-3.0735,0.6814,-0.1414,0.1725,0.7285,-0.3357,updown
1494679259434,-3.8481,1.8128,-0.3582,1.799,1.9173,-5.6778,updown
1494679259484,-4.7058,0.4351,-0.3906,4.0876,2.8334,-17.9855,updown
1494679259533,-3.6305,0.1598,0.175,6.3008,2.9299,-26.3918,updown
1494679259584,-0.0427,-0.84,0.1565,1.5195,2.6299,-34.1533,updown
1494679259633,1.9897,-1.2673,-0.2947,1.2069,2.2408,-23.4598,updown
1494679259683,3.7052,-1.0004,-0.4317,1.654,3.6299,-16.3579,updown
1494679259733,5.1158,0.1516,-0.1944,0.9978,3.7556,-5.9167,updown
1494679259783,3.8517,-0.4461,-0.0698,-0.6418,1.1464,1.1027,updown
1494679259833,2.3867,0.8381,-0.2395,0.3406,-1.4994,4.9768,updown
1494679259883,0.8205,-0.2779,0.0835,-0.4017,-1.9911,7.1818,updown
1494679259933,-1.3067,0.1374,0.256,-0.7712,-1.5477,1.947,updown
1494679259983,-2.7417,-0.0502,-0.0372,-0.3757,-0.1514,-0.3255,updown
1494679260033,-3.7349,0.5509,-0.0529,0.711,0.2724,-3.4831,updown
1494679260083,-4.1807,1.0284,-0.1959,2.4422,2.4405,-14.1817,updown
1494679260133,-3.8069,0.5782,-0.0042,4.4037,2.8333,-24.4469,updown
1494679260183,-1.7337,-0.0865,0.3179,0.2269,2.8713,-33.1193,updown
1494679260233,2.6794,-0.4431,-0.7589,2.5747,1.1198,-21.6369,updown
1494679260283,3.5033,-0.938,0.0686,2.1831,1.1271,-16.783,updown
1494679260333,3.2797,-1.4857,0.1639,2.1525,1.983,-8.0012,updown
1494679260384,3.6486,-0.7785,0.2613,-0.4924,2.0911,-4.8897,updown
1494679260433,2.9795,0.7117,0.1159,-1.7922,0.2331,3.4857,updown
1494679260483,0.98,-0.8865,-0.1054,-1.0773,-1.9173,6.3903,updown
1494679260533,-0.7633,0.2752,-0.0367,-1.5833,-2.6568,2.6801,updown
1494679260583,-2.0367,0.6733,-0.2718,0.3736,-1.6767,4.6456,updown
1494679260634,-4.0147,0.7691,-0.0945,0.2442,1.0589,-4.6328,updown
1494679260684,-5.7088,1.5595,-0.3852,4.4261,5.9597,-8.5271,updown
1494679260733,-5.5838,0.3909,0.3912,2.0116,8.2466,-32.358,updown
