timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494165979011,-0.0198,-0.0238,0.0065,-0.3002,-2.3357,-9.3704,rotateclockwise
1494165979061,-0.0173,-0.0208,0.0076,-0.3307,-2.2581,-9.5116,rotateclockwise
1494165979112,-0.1652,-0.1326,0.0364,-0.071,-2.277,-9.1512,rotateclockwise
1494165979162,-0.3226,-0.2218,0.0593,-0.0636,-2.1918,-9.3093,rotateclockwise
1494165979212,-0.221,-0.32,0.2574,0.1846,-1.4122,-10.4779,rotateclockwise
1494165979262,-0.5872,-0.9324,0.4909,-3.1814,-0.7252,-9.9892,rotateclockwise
1494165979312,-0.4767,-0.7981,-0.0587,-2.4107,-0.5374,-10.7266,rotateclockwise
1494165979361,-0.0452,-0.3925,-0.2748,-2.8553,-0.8819,-10.123,rotateclockwise
1494165979412,-0.2637,-0.2822,-0.5271,-1.9029,-1.0836,-9.6488,rotateclockwise
1494165979462,0.063,-0.0662,-0.5117,-1.9826,-1.1331,-9.5674,rotateclockwise
1494165979513,-0.0791,-0.3098,-0.5711,-1.4014,-1.5847,-8.5789,rotateclockwise
1494165979562,-0.1141,-0.1066,-0.4621,-1.3615,-1.5288,-8.9799,rotateclockwise
1494165979612,0.1167,-0.1899,-0.4858,-1.4769,-2.071,-7.7082,rotateclockwise
1494165979662,-0.3818,-0.1092,-0.3475,-0.8773,-2.4049,-9.6568,rotateclockwise
1494165979712,0.0334,0.0609,-0.1108,-1.8977,-2.0129,-9.3663,rotateclockwise
1494165979762,0.1067,0.0509,-0.2109,-1.4069,-2.262,-8.8306,rotateclockwise
1494165979812,0.0179,0.185,0.0164,-1.5031,-1.9057,-8.3777,rotateclockwise
1494165979861,-0.0619,0.071,-0.0175,-1.8833,-1.5294,-8.8919,rotateclockwise
1494165979912,-0.1241,0.1114,0.0014,-1.7058,-1.5616,-9.5662,rotateclockwise
1494165979961,-0.0808,0.0408,-0.0151,-1.8926,-1.3829,-9.6203,rotateclockwise
1494165980012,-0.0495,0.0304,-0.0621,-1.6263,-1.439,-9.3528,rotateclockwise
1494165980062,-0.0743,0.016,-0.039,-1.6045,-1.4362,-9.7127,rotateclockwise
1494165980111,-0.0565,-0.0217,-0.0152,-1.3543,-1.5462,-9.6399,rotateclockwise
1494165980162,0.0416,0.0898,0.0311,-1.4386,-1.4002,-9.3799,rotateclockwise
1494165980212,0.0014,0.0703,-0.0053,-1.44,-1.389,-9.3054,rotateclockwise
1494165980262,-0.0562,-0.0072,0.0167,-1.6807,-1.3124,-9.6147,rotateclockwise
1494165980312,0.0418,0.0695,-0.0089,-1.6254,-1.3726,-9.2381,rotateclockwise
1494165980362,0.0366,0.072,0.001,-1.3906,-1.5204,-9.8125,rotateclockwise
1494165980411,0.1251,0.179,0.0555,-1.4477,-1.4953,-9.6047,rotateclockwise
1494165980462,0.0431,0.0561,0.0109,-1.6139,-1.3873,-9.3798,rotateclockwise
1494165980511,-0.0455,-0.0247,-0.0227,-1.3687,-1.4035,-9.4118,rotateclockwise
1494165980564,0.0596,-0.0005,-0.0383,-1.5125,-1.3726,-9.6941,rotateclockwise
1494165980612,-0.0233,-0.0641,-0.0459,-1.1248,-1.5721,-9.3517,rotateclockwise
1494165980661,0.0124,-0.0265,0.0155,-1.5311,-1.329,-9.4171,rotateclockwise
1494165980713,0.009,0.0384,-0.0402,-1.2083,-1.565,-9.6784,rotateclockwise
1494165980762,0.0877,0.0331,0.0128,-1.4864,-1.4572,-9.1458,rotateclockwise
1494165980813,-0.039,-0.0093,-0.0277,-1.1672,-1.5802,-9.6113,rotateclockwise
