timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495182259248,-0.0276,2.3558,1.0801,-6.436,-7.5164,21.2885,updown
1495182259298,-1.3554,2.5959,0.6379,-8.9198,-5.2228,20.7494,updown
1495182259347,-3.2402,2.683,-0.165,-9.4782,-3.5168,11.1158,updown
1495182259405,-3.5031,2.2841,-0.8693,-7.5713,-3.316,1.4186,updown
1495182259447,-3.2567,2.0454,-0.953,-2.8634,-4.8833,-3.7222,updown
1495182259497,-2.7109,1.9123,-0.8783,-5.4432,-5.024,-8.0162,updown
1495182259547,-2.115,0.9505,-1.3827,-0.9496,-4.6275,-11.8564,updown
1495182259597,-1.0098,0.4189,-1.7646,-0.4667,-4.6357,-12.4766,updown
1495182259647,0.3981,-0.2452,-2.0227,5.7272,-5.2696,-12.9625,updown
1495182259698,1.1641,-1.0496,-2.064,7.7296,-5.0993,-12.01,updown
1495182259747,2.0803,-1.0223,-1.6938,11.2236,-6.1849,-4.925,updown
1495182259797,2.2974,-1.2175,-1.2116,10.9526,-6.0249,-7.3353,updown
1495182259847,2.2883,-1.2495,-0.6755,13.3353,-7.1061,-0.5667,updown
1495182259898,2.5942,-1.3611,-0.2519,14.7688,-5.6572,1.9205,updown
1495182259947,2.8622,-1.5306,0.3587,11.2708,-4.326,1.794,updown
1495182259997,2.332,-1.6565,0.707,9.3424,-4.0246,5.0459,updown
1495182260047,2.4365,-0.6078,1.1852,8.383,-5.4076,7.7542,updown
1495182260098,2.3427,0.0207,1.6688,3.3151,-3.978,7.234,updown
1495182260148,1.5967,1.5195,1.8923,0.1867,-6.1048,14.988,updown
1495182260198,0.5562,2.3961,1.2629,-6.5531,-6.7138,18.6363,updown
1495182260247,-2.0992,2.7238,1.5762,-8.9105,-4.9719,17.2175,updown
1495182260297,-3.0975,2.8724,0.9368,-9.4737,-3.6812,12.2204,updown
1495182260348,-4.0602,2.3064,0.3182,-8.1962,-1.6822,0.4098,updown
1495182260397,-3.0178,2.2487,-0.8011,-7.8171,-4.7291,-1.0703,updown
1495182260447,-3.0931,1.4881,-0.9932,-2.5778,-5.0241,-10.477,updown
1495182260498,-1.9014,0.2143,-1.8142,-1.7576,-5.724,-10.4761,updown
1495182260547,-0.9924,1.0887,-1.6632,-2.7074,-5.2208,-11.1231,updown
1495182260598,-0.0997,0.5658,-2.0336,3.2371,-5.1752,-12.7352,updown
1495182260647,0.2496,0.1435,-2.318,6.6352,-4.5232,-12.2762,updown
1495182260697,1.1455,-0.1188,-1.9057,7.1848,-4.5917,-12.0058,updown
1495182260747,2.0499,-0.4775,-1.9324,10.8524,-4.8571,-7.6144,updown
1495182260797,2.6313,-0.6203,-1.4103,13.198,-5.3564,-3.3886,updown
1495182260847,2.7386,-1.1708,-0.9649,14.1676,-4.7565,-1.9724,updown
1495182260898,3.2225,-1.4634,0.0003,14.8033,-4.3844,1.4992,updown
1495182260947,3.2249,-0.8007,0.603,13.3631,-2.9955,3.1011,updown
1495182260997,3.1996,-0.8851,1.0462,8.885,-2.2931,6.6479,updown
1495182261049,2.5947,-0.1192,2.016,6.1369,-2.8633,9.3874,updown
1495182261101,2.2126,-0.1971,2.1854,2.9742,-3.5357,11.5026,updown
1495182261147,1.6203,0.8519,2.5517,-3.3177,-4.876,15.3857,updown
1495182261198,0.0609,1.5446,2.0163,-6.1279,-5.6076,15.3596,updown
1495182261247,-1.3018,1.8595,1.407,-7.949,-5.5118,16.3227,updown
1495182261298,-2.7464,1.4618,0.7743,-8.344,-4.086,8.9172,updown
1495182261347,-3.3961,0.6024,0.0891,-6.5869,-5.7085,5.9866,updown
1495182261398,-3.1297,0.6423,-0.0065,-7.1329,-5.737,-1.5808,updown
1495182261448,-2.5676,0.0528,-0.7858,-6.3936,-4.884,-6.0543,updown
1495182261498,-1.7039,0.5159,-0.9551,-6.4295,-4.4022,-8.3757,updown
1495182261547,-0.8434,-0.4551,-2.174,-1.1366,-4.5278,-8.1347,updown
1495182261597,-0.605,-0.2678,-1.5704,1.3208,-4.9306,-10.0829,updown
1495182261647,0.5865,-1.8809,-1.6483,6.4413,-7.1771,-4.8056,updown
1495182261698,0.6471,-1.6357,-1.0743,5.9227,-9.5603,-5.238,updown
1495182261748,-0.1888,-2.2151,-0.7896,7.3331,-10.2248,-3.8546,updown
1495182261797,0.2379,-1.3918,-0.2895,3.8253,-10.2247,-3.9115,updown
1495182261847,0.1661,-1.5069,-0.1899,3.6744,-10.7417,-2.4035,updown
1495182261898,0.1869,-0.6508,-0.2522,3.141,-9.7212,-4.0072,updown
1495182261947,0.4949,0.0745,-0.213,2.9605,-10.4849,-0.892,updown
1495182261997,0.4011,0.7645,-0.198,4.057,-10.7425,-0.8342,updown
1495182262047,0.2532,0.3612,0.0809,5.2855,-10.6948,-1.0232,updown
1495182262097,0.4583,1.2145,-0.0111,0.2022,-9.5173,-1.0952,updown
1495182262147,-0.0117,0.382,-0.138,3.187,-9.5365,-0.9662,updown
1495182262197,-0.0309,0.579,-0.1602,2.5858,-9.6486,-0.5375,updown
