timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1488983731171,0.7669,0.4494,2.916,-3.1094,3.5947,-16.985,rotateclockwise
1488983731223,1.7155,0.1348,2.2908,-7.1143,3.7522,-15.5621,rotateclockwise
1488983731271,2.3439,-0.0676,1.377,-9.0381,3.3949,-12.7071,rotateclockwise
1488983731322,2.539,-0.4796,-0.2548,-7.5221,1.8382,-7.2114,rotateclockwise
1488983731371,2.2453,-1.0256,-1.0376,-5.7093,0.5983,-5.238,rotateclockwise
1488983731421,1.6127,-1.0365,-1.6979,-4.6458,-0.2065,-2.7228,rotateclockwise
1488983731471,0.43,-1.2526,-2.1266,-2.4156,-1.1802,-2.3533,rotateclockwise
1488983731521,-0.0005,-1.2391,-2.1796,0.0264,-1.9863,-2.6679,rotateclockwise
1488983731572,-1.1096,-0.6498,-1.5545,1.1633,-1.6671,-2.0169,rotateclockwise
1488983731621,-1.665,-0.3967,-1.4524,2.4689,-0.9212,-6.2265,rotateclockwise
1488983731672,-1.8636,0.1445,-0.8171,4.6882,-1.1436,-6.3224,rotateclockwise
1488983731721,-2.5353,-0.1433,-0.0645,7.4954,-0.0134,-11.777,rotateclockwise
1488983731771,-1.7857,0.0667,0.5194,6.9739,0.4362,-15.8634,rotateclockwise
1488983731820,-1.2753,0.0416,1.2686,4.9596,0.3897,-15.1943,rotateclockwise
1488983731871,-0.6467,0.3273,2.0779,3.5731,0.9443,-14.1603,rotateclockwise
1488983731921,-0.1889,0.2792,2.4638,-0.071,1.802,-16.3068,rotateclockwise
1488983731972,0.465,0.2717,2.3152,-2.2895,1.6092,-16.0357,rotateclockwise
1488983732021,0.9093,-0.0023,2.2402,-4.9539,2.2859,-16.9438,rotateclockwise
1488983732071,1.8853,-0.3575,1.5643,-8.618,2.8848,-12.969,rotateclockwise
1488983732121,2.1356,-0.7026,0.0522,-8.339,1.731,-7.7708,rotateclockwise
1488983732171,1.8306,-1.0313,-1.0398,-7.2247,0.9074,-5.635,rotateclockwise
1488983732221,1.03,-1.3874,-1.41,-3.9647,-0.5349,-3.4706,rotateclockwise
1488983732271,0.1782,-1.4547,-1.6765,-3.2595,-1.0483,-2.0981,rotateclockwise
1488983732321,-0.5538,-0.9154,-2.0681,-1.0021,-1.5706,-3.6471,rotateclockwise
1488983732371,-1.1145,-0.3085,-1.5504,0.9396,-1.2467,-3.9869,rotateclockwise
1488983732421,-1.7594,-0.4046,-1.2701,2.8265,-0.8007,-5.9871,rotateclockwise
1488983732472,-2.0025,0.2087,-0.8484,5.7195,-0.8157,-9.3972,rotateclockwise
1488983732521,-2.0484,-0.21,-0.2307,4.5098,-0.1806,-11.2115,rotateclockwise
1488983732571,-1.7212,0.099,0.4019,4.9151,0.5373,-11.9226,rotateclockwise
1488983732621,-1.4359,0.193,1.0049,4.4137,0.7911,-14.4774,rotateclockwise
1488983732671,-0.8845,0.4224,1.512,4.8773,0.8345,-13.9891,rotateclockwise
1488983732721,-0.4587,0.2506,2.1323,2.1442,1.5154,-14.8176,rotateclockwise
1488983732771,0.0381,0.3789,2.4436,-0.866,2.7114,-15.799,rotateclockwise
1488983732821,0.6685,0.1677,2.1286,-4.516,3.1316,-17.0305,rotateclockwise
1488983732871,1.5403,-0.0746,1.6515,-7.0256,3.5574,-14.8311,rotateclockwise
1488983732921,2.162,-0.5617,0.2832,-8.6044,3.1726,-10.9409,rotateclockwise
1488983732971,2.1074,-0.8181,-0.5164,-7.9567,2.2645,-6.8654,rotateclockwise
1488983733021,1.5383,-1.106,-1.4605,-6.021,0.7156,-3.8259,rotateclockwise
1488983733071,0.9316,-1.0867,-1.7204,-4.3646,-0.4346,-1.0535,rotateclockwise
1488983733122,-0.1509,-1.0963,-2.1218,-1.4855,-1.2197,-2.1343,rotateclockwise
1488983733173,-1.0052,-0.478,-1.8874,0.8827,-1.0795,-4.0826,rotateclockwise
1488983733221,-1.5833,-0.2701,-1.5608,2.327,-0.4094,-6.8108,rotateclockwise
1488983733271,-2.0018,0.0531,-1.0195,4.4094,0.1686,-8.2399,rotateclockwise
1488983733321,-1.7949,0.1203,-0.6719,4.9383,0.2483,-10.6404,rotateclockwise
