timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1493740765242,-0.1019,0.1984,-0.3264,8.7146,-1.8584,-9.8659,leftright
1493740765292,-0.1377,0.2019,0.9399,8.0396,-1.3565,-10.2934,leftright
1493740765343,-0.2288,-0.1033,1.9334,4.8939,-0.1664,-9.7667,leftright
1493740765392,-0.2042,0.005,1.9922,1.7307,0.5705,-11.0278,leftright
1493740765442,0.127,0.3893,2.1378,0.0589,0.7997,-10.3169,leftright
1493740765492,0.0685,0.2198,2.0627,-1.6857,0.8557,-10.1042,leftright
1493740765544,0.2159,0.3717,1.8463,-3.0339,0.7913,-9.9053,leftright
1493740765593,0.2332,0.393,1.6369,-4.5999,0.7846,-9.0674,leftright
1493740765642,-0.0112,0.2065,0.961,-6.5519,0.7825,-9.4768,leftright
1493740765692,0.0471,-0.1385,0.4732,-7.364,1.0965,-9.6479,leftright
1493740765742,0.0725,-0.2119,-0.5091,-8.2855,1.5833,-8.4382,leftright
1493740765792,-0.1943,-0.4987,-1.6383,-5.3074,1.3989,-9.133,leftright
1493740765842,-0.1191,-0.1165,-2.1517,-2.748,1.4601,-9.2512,leftright
1493740765893,-0.3266,-0.6806,-2.3555,-0.9619,1.3802,-9.6613,leftright
1493740765942,-0.128,0.0757,-2.7072,3.1648,1.0732,-11.1102,leftright
1493740765992,-0.0488,-0.4432,-2.2793,5.8757,0.4137,-10.7989,leftright
1493740766042,0.2517,-0.2553,-1.5663,9.8915,-1.3914,-11.609,leftright
1493740766094,0.492,0.4138,-0.12,9.2149,-2.0769,-8.76,leftright
1493740766142,0.0165,0.0068,0.7132,8.0987,-1.9125,-9.3003,leftright
1493740766192,0.0134,0.3661,2.1037,4.5374,-0.4724,-9.5904,leftright
1493740766242,-0.3105,0.1527,2.4892,2.0513,0.3183,-9.2454,leftright
1493740766292,-0.153,0.2696,2.701,-0.2766,0.8914,-10.403,leftright
1493740766343,-0.013,-0.0051,2.5495,-2.6364,1.532,-9.4564,leftright
1493740766393,-0.2461,-0.2383,2.3282,-6.326,2.5459,-9.4279,leftright
1493740766443,-0.0038,0.2383,1.279,-9.1183,2.5131,-9.748,leftright
1493740766492,0.1878,0.2751,-0.1936,-7.1071,1.967,-8.7622,leftright
1493740766542,-0.0904,-0.0569,-1.0031,-6.1487,1.7637,-8.8547,leftright
1493740766592,0.0532,0.3415,-1.7167,-4.3237,1.4894,-9.3335,leftright
1493740766642,-0.122,-0.1422,-2.1862,-1.7633,1.2046,-8.9206,leftright
1493740766692,-0.353,-0.3956,-2.2515,-0.2176,1.0113,-10.0861,leftright
1493740766742,-0.092,-0.4395,-1.8465,1.0403,0.6695,-9.638,leftright
1493740766792,-0.2053,-0.3855,-1.9092,3.1163,0.0818,-9.9305,leftright
1493740766842,-0.2367,-0.4729,-1.5963,4.9528,-0.4024,-10.8785,leftright
1493740766892,0.3372,0.3969,-0.602,7.1193,-1.564,-10.9771,leftright
1493740766942,0.0135,0.1576,0.4172,6.6588,-1.4602,-10.2611,leftright
1493740766992,0.1648,0.0488,1.3515,3.8715,-0.2168,-11.1385,leftright
1493740767042,0.3661,0.4744,1.5901,2.6997,-0.0085,-9.4173,leftright
1493740767092,0.1215,0.2802,2.0331,1.8126,0.321,-10.1928,leftright
1493740767143,0.1483,0.3525,2.3429,-1.1588,0.9792,-9.8789,leftright
