timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1490703311867,-0.3985,-1.1157,-3.4647,5.1455,5.3735,-11.6093,leftright
1490703311916,0.5878,-1.1236,-2.535,7.9252,4.1273,-13.1895,leftright
1490703311967,-1.0442,2.0691,-3.1707,16.7148,9.6101,-14.1685,leftright
1490703312016,1.392,-0.2364,0.4576,29.2743,15.4173,-10.1773,leftright
1490703312067,0.6492,0.8658,4.1544,14.2085,11.0897,-8.1467,leftright
1490703312117,-0.0055,1.9246,6.0302,1.5684,10.9645,-7.6812,leftright
1490703312168,-1.6213,1.0682,6.3751,-13.3825,9.0842,-12.7684,leftright
1490703312216,0.347,0.7846,1.7735,-24.5856,-3.3609,-11.695,leftright
1490703312267,-0.1348,1.6441,1.3553,-26.4946,-6.26,-10.0441,leftright
1490703312317,0.3866,0.2545,-1.899,-15.9877,-1.0082,-10.8673,leftright
1490703312367,0.5047,0.0325,-4.0113,-9.8333,0.9847,-9.8319,leftright
1490703312417,0.3819,-0.6025,-5.0773,-2.1101,4.2186,-10.1234,leftright
1490703312467,0.7454,-1.6547,-4.8849,6.8783,7.4837,-11.7822,leftright
1490703312516,1.2583,-1.8109,-4.0504,12.0745,6.1913,-7.2747,leftright
1490703312566,-0.2209,-1.8868,-2.5974,21.1603,11.3525,-12.3118,leftright
1490703312616,-0.6465,0.1562,1.265,15.3285,9.9523,-15.7945,leftright
1490703312666,-0.9821,2.918,3.9279,10.442,10.7,-9.0317,leftright
1490703312721,-1.2135,0.1824,5.9541,3.0943,12.0901,-8.5626,leftright
1490703312771,-0.0231,-2.5713,7.0354,-7.133,12.3583,-10.4908,leftright
1490703312817,0.2149,0.5454,4.1513,-28.6371,-3.7688,-13.5513,leftright
1490703312867,0.1988,1.6756,1.5451,-22.6115,-5.6012,-12.5219,leftright
1490703312918,0.5439,0.1943,-2.0645,-22.7993,-5.7689,-7.8958,leftright
1490703312972,0.3533,0.2161,-4.3295,-11.794,1.5645,-10.4964,leftright
1490703313018,0.8249,-0.9107,-5.1163,-7.7338,4.4629,-11.4087,leftright
1490703313066,-0.6998,0.1996,-5.5816,1.1219,7.5721,-9.7129,leftright
1490703313117,1.3621,-0.1252,-4.7464,9.547,11.0124,-13.3328,leftright
1490703313166,0.595,-1.5305,-2.7126,19.0246,10.5989,-2.1861,leftright
1490703313217,-0.0694,0.1937,0.6116,25.3169,12.3432,-10.5069,leftright
1490703313266,-0.2571,-0.7387,3.483,12.5546,10.1478,-8.5169,leftright
1490703313317,-0.3183,-0.4825,5.0318,6.4702,13.2899,-8.3678,leftright
1490703313367,-0.1726,-1.1315,6.9593,-5.7904,15.9805,-13.2869,leftright
1490703313419,0.3575,0.2682,7.0626,-23.7284,7.8703,-13.5338,leftright
1490703313468,0.3831,1.2044,4.466,-30.6102,-3.3638,-17.3309,leftright
1490703313517,1.619,1.9368,0.0668,-27.231,-5.5758,-7.3996,leftright
1490703313571,0.6608,0.6166,-2.9606,-17.0942,-1.5833,-6.9306,leftright
1490703313617,0.7667,-0.5363,-4.9015,-13.6843,0.4784,-8.8619,leftright
1490703313667,1.0456,-1.1959,-6.2832,-5.7107,4.7571,-8.9757,leftright
1490703313718,0.9851,-2.4353,-5.1499,7.7402,9.5863,-9.8771,leftright
1490703313767,1.0599,-2.3015,-2.3599,10.1715,6.7879,-12.1454,leftright
1490703313817,0.169,-1.6119,-2.452,17.76,7.1578,-15.204,leftright
1490703313866,-0.3473,0.9292,0.3538,20.3395,6.6844,-11.7094,leftright
1490703313918,-0.3882,1.3142,3.802,12.2672,8.121,-10.4113,leftright
1490703313967,-0.608,1.3803,4.3756,6.9605,10.8182,-11.8762,leftright
1490703314017,-0.2475,0.904,6.7664,-3.3527,14.0314,-13.9751,leftright
1490703314067,-0.6464,1.2083,6.0931,-27.3982,0.4787,-12.8272,leftright
1490703314118,0.182,1.1589,2.3764,-21.899,-3.5485,-12.8169,leftright
1490703314169,0.0305,1.2229,-0.4843,-23.3415,-6.3748,-8.3169,leftright
1490703314217,0.3007,-0.2894,-3.5594,-18.8462,-0.6305,-12.0537,leftright
1490703314266,0.4352,0.6616,-6.1907,-5.2841,7.5527,-12.3322,leftright
1490703314317,1.8403,-1.2756,-5.6538,2.262,6.7399,-8.1506,leftright
1490703314367,1.1044,-1.956,-5.2541,4.1308,7.3195,-9.4054,leftright
1490703314420,0.2793,-0.9303,-3.5742,13.7066,10.5086,-10.4551,leftright
1490703314467,0.548,-0.0753,-0.2697,24.8383,11.2634,-9.28,leftright
1490703314517,0.5474,-0.9136,2.9645,23.9147,12.2148,-9.0661,leftright
1490703314567,0.2023,1.0086,5.9741,8.6135,10.9302,-9.0944,leftright
1490703314616,-0.9447,0.9343,6.3532,-3.0561,8.3096,-9.5952,leftright
1490703314666,-0.3465,0.8324,4.823,-13.8593,3.0154,-12.346,leftright
1490703314717,-0.0928,0.6046,3.5832,-20.2257,-1.4555,-10.1769,leftright
1490703314767,0.0951,0.7288,0.4432,-20.0771,-4.1603,-13.0539,leftright
1490703314817,0.2483,0.9085,-1.5349,-19.396,-5.0662,-10.093,leftright
1490703314867,0.7018,0.504,-3.9915,-10.0852,-0.0394,-13.0356,leftright
1490703314917,1.294,0.1286,-4.9373,-2.5709,2.6828,-11.9761,leftright
1490703314967,2.4626,-3.5389,-4.6667,1.572,0.9383,-5.9155,leftright
1490703315018,0.0122,-0.5591,-4.5866,14.7313,8.5395,-7.8132,leftright
1490703315067,-0.4063,-0.2696,-2.4294,24.4454,11.4782,-7.0002,leftright
1490703315117,-0.8087,-0.3661,1.3065,26.6685,13.4228,-10.0112,leftright
1490703315167,-0.6313,-0.574,5.3345,14.8272,14.1117,-11.7733,leftright
1490703315218,0.1655,-0.804,7.0082,-5.8965,10.5221,-11.1984,leftright
1490703315267,-0.2131,1.9393,4.8037,-19.7104,1.592,-14.1104,leftright
1490703315320,-0.3174,1.3306,2.6662,-21.9325,-3.7759,-10.624,leftright
1490703315367,0.1909,0.6307,-0.1324,-21.9576,-5.6344,-9.5105,leftright
1490703315417,0.094,0.0078,-3.0974,-14.0685,-1.9242,-9.1987,leftright
1490703315467,0.4438,-1.5842,-4.1393,-8.3244,0.9293,-8.0024,leftright
1490703315517,-0.1175,-1.8826,-4.8795,-2.6384,5.2058,-10.0047,leftright
1490703315567,-0.6334,-1.0612,-4.521,3.803,7.6604,-10.772,leftright
