timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494165992063,-0.0018,-0.0085,-0.0005,-1.7556,-1.1301,-9.383,rotateclockwise
1494165992113,0.0008,-0.001,-0.0103,-1.7832,-1.0977,-9.4375,rotateclockwise
1494165992164,-0.0044,-0.0048,-0.0003,-1.7105,-1.1132,-9.4177,rotateclockwise
1494165992213,0.0031,0.0012,-0.0034,-1.7981,-1.1046,-9.4168,rotateclockwise
1494165992263,-0.0017,-0.0007,-0.0077,-1.7301,-1.1026,-9.4649,rotateclockwise
1494165992313,0.0001,-0.0083,0.005,-1.8101,-1.107,-9.4352,rotateclockwise
1494165992363,0.0114,0.0037,-0.009,-1.7737,-1.1019,-9.3935,rotateclockwise
1494165992413,0.0089,-0.0052,-0.0038,-1.7149,-1.1343,-9.4399,rotateclockwise
1494165992463,-0.0168,-0.0075,-0.0053,-1.8107,-1.1028,-9.4095,rotateclockwise
1494165992513,-0.0019,-0.0058,-0.0049,-1.7776,-1.108,-9.3819,rotateclockwise
1494165992563,-0.0073,-0.0032,0.0016,-1.782,-1.0907,-9.5018,rotateclockwise
1494165992613,-0.0011,0.0047,-0.0046,-1.789,-1.0911,-9.4416,rotateclockwise
1494165992663,0.0043,0.0081,0.0074,-1.7938,-1.0921,-9.4506,rotateclockwise
1494165992713,0.0028,-0.0078,-0.0146,-1.7377,-1.1124,-9.3976,rotateclockwise
1494165992763,0.0026,0.0078,0.0034,-1.7804,-1.1007,-9.4144,rotateclockwise
1494165992813,-0.0028,-0.0078,-0.0042,-1.7724,-1.1037,-9.4618,rotateclockwise
1494165992863,0.0092,0.0051,-0.0062,-1.7923,-1.099,-9.3988,rotateclockwise
1494165992922,0.0013,-0.0053,-0.0011,-1.7909,-1.118,-9.409,rotateclockwise
1494165992963,0.009,0.0069,-0.0048,-1.7937,-1.0427,-9.4784,rotateclockwise
1494165993017,-0.0054,-0.0148,-0.0066,-1.7353,-1.1505,-9.4152,rotateclockwise
1494165993063,0.0047,0.0119,0.0067,-1.8352,-1.0886,-9.4802,rotateclockwise
1494165993114,-0.0064,-0.0014,-0.0035,-1.7436,-1.141,-9.4009,rotateclockwise
1494165993164,0.0001,-0.0034,-0.0027,-1.8071,-1.0912,-9.45,rotateclockwise
1494165993214,-0.0041,0.0047,0.0045,-1.7412,-1.1455,-9.4562,rotateclockwise
1494165993263,-0.0098,-0.02,-0.0075,-1.8135,-1.0794,-9.4506,rotateclockwise
1494165993315,0.0111,0.0159,0.0013,-1.75,-1.0926,-9.4046,rotateclockwise
1494165993364,-0.0032,0.0018,-0.0017,-1.7761,-1.1125,-9.4443,rotateclockwise
1494165993413,-0.0051,-0.0011,0.0103,-1.7374,-1.1155,-9.5038,rotateclockwise
1494165993463,0.0073,-0.0083,-0.0022,-1.8141,-1.0841,-9.3961,rotateclockwise
1494165993513,0.0013,0.0094,-0.0063,-1.7104,-1.1212,-9.4027,rotateclockwise
1494165993563,-0.004,-0.0113,0.0013,-1.8106,-1.0917,-9.4187,rotateclockwise
1494165993613,0.0086,0.0077,0.0026,-1.7994,-1.0936,-9.3821,rotateclockwise
