timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494846748966,-1.4265,0.4987,-1.5444,13.4581,-0.2986,-16.2274,updown
1494846749016,-0.065,0.233,-0.7647,14.216,0.1671,-21.8141,updown
1494846749066,1.2001,-0.2791,0.2415,14.913,-0.134,-20.5827,updown
1494846749116,2.1759,-0.1206,0.6768,11.0705,0.5919,-16.7176,updown
1494846749166,2.5836,-0.681,1.0972,6.9792,1.0801,-10.5105,updown
1494846749216,2.6748,-0.6673,0.7433,1.5622,-0.0106,-1.3704,updown
1494846749272,1.7034,-0.7861,0.4973,1.2608,-1.5713,1.5054,updown
1494846749316,0.8887,-0.5014,0.2021,-1.6532,-1.7744,4.3233,updown
1494846749366,-0.6514,-0.6521,-0.421,-1.5157,-1.6444,2.6356,updown
1494846749416,-1.2445,0.0509,-1.007,-1.5698,-0.9007,-0.2741,updown
1494846749466,-1.9937,0.1175,-1.7704,1.7579,-0.3137,-2.7239,updown
1494846749516,-2.4534,0.3556,-1.5706,4.8585,0.3174,-10.9979,updown
1494846749566,-2.0833,0.4482,-1.7461,10.4579,0.0512,-16.1103,updown
1494846749616,-1.1088,0.1944,-0.961,12.9564,0.3153,-24.4433,updown
1494846749665,0.6981,0.1906,-0.338,11.6205,0.6869,-21.9953,updown
1494846749716,1.9612,0.1189,0.2905,9.5076,-0.0679,-17.6298,updown
1494846749766,2.5004,0.0026,0.4919,6.2772,1.1764,-11.88,updown
1494846749816,2.9627,-0.3416,0.5547,5.0307,0.7258,-5.6137,updown
1494846749866,2.176,-0.3101,0.4701,3.4082,-0.9077,0.3595,updown
1494846749917,1.3385,-0.1164,0.3374,2.9479,-2.0107,2.5301,updown
1494846749966,0.6348,0.0153,0.1818,1.6348,-2.4506,1.6478,updown
1494846750015,-0.3304,-0.009,-0.1414,3.6466,-3.3585,-0.1952,updown
1494846750066,-0.8472,0.1874,-0.1651,9.2517,-4.1229,-1.7028,updown
1494846750116,-1.3887,0.0193,0.3441,10.3995,-3.6391,-3.5233,updown
1494846750166,-1.7705,-0.0562,0.9573,10.7572,-2.897,-4.906,updown
1494846750216,-2.003,-0.1441,1.484,11.4479,-1.177,-9.7484,updown
1494846750266,-1.5336,0.1991,2.134,8.4489,0.4386,-9.7113,updown
