timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1490703151255,-9.2661,0.3664,1.4034,-7.7516,20.7604,-2.3428,updown
1490703151310,-7.4169,-1.5769,-1.1254,-11.1746,22.9789,-26.0002,updown
1490703151356,-6.83,-2.2399,-2.4173,-8.9983,23.9888,-28.6052,updown
1490703151403,-3.6787,-3.9566,-0.8961,-3.4415,12.711,-49.5173,updown
1490703151453,0.2322,0.5766,0.5514,-5.0421,7.8073,-39.1947,updown
1490703151503,4.9823,1.8402,0.4912,-11.0284,14.026,-46.1107,updown
1490703151553,7.1559,5.3663,1.3735,-9.7233,25.1722,-30.8017,updown
1490703151607,9.8821,0.8304,1.399,-8.8321,23.939,-5.743,updown
1490703151659,10.9197,-1.6318,-0.2415,-7.0614,21.5481,1.2915,updown
1490703151703,7.5538,0.1548,-1.9271,-1.7738,13.887,11.7961,updown
1490703151753,2.4124,1.9199,-0.8464,4.4411,8.0809,10.4041,updown
1490703151802,2.4944,-0.2431,0.0108,4.3501,7.0358,12.491,updown
1490703151853,0.1269,-0.9841,1.031,5.128,5.0535,22.1972,updown
1490703151902,-5.9914,-0.3378,1.1634,-2.4665,8.8795,15.502,updown
1490703151962,-7.5641,-2.1355,0.5158,-3.1083,15.4262,6.3971,updown
1490703152002,-10.9883,-0.5434,0.9924,-8.7042,23.2625,1.7318,updown
1490703152052,-8.055,-1.7857,-0.5916,-9.0575,29.1346,-34.0303,updown
1490703152102,-5.0198,-3.6496,0.0204,-13.6312,23.2637,-32.6486,updown
1490703152152,-1.7624,-0.4806,0.164,-6.539,11.2505,-41.3526,updown
1490703152202,-0.4432,0.5386,0.2112,-6.4971,4.163,-40.7287,updown
1490703152252,2.8796,1.2,-0.1158,-11.5531,8.7044,-40.6647,updown
1490703152303,5.2946,3.4346,-1.1437,-9.5032,20.1056,-29.8238,updown
1490703152353,8.1396,2.678,-1.1437,-7.7803,27.1812,-19.0224,updown
1490703152403,8.8111,2.5491,-0.4947,-9.7743,19.6604,5.0724,updown
1490703152452,5.7903,2.1074,-0.7053,-4.093,11.8607,6.1623,updown
1490703152503,3.8634,2.1521,-0.2878,-0.4937,7.8131,8.9948,updown
1490703152552,2.7655,0.8166,0.3688,4.3532,3.1709,18.6981,updown
1490703152602,-0.3669,-0.3016,0.792,1.4009,1.6406,28.4956,updown
1490703152653,-5.1373,-1.9958,0.9483,-2.9025,8.4599,8.7586,updown
1490703152702,-6.2453,-2.2687,1.1688,-4.3721,12.2287,5.8251,updown
1490703152752,-7.7337,-1.4564,0.7501,-10.5617,19.2303,1.9748,updown
1490703152803,-9.7044,-3.7898,-0.5932,-16.0942,29.8142,-16.9968,updown
1490703152852,-3.6728,-1.6399,0.8906,-9.1043,16.9691,-43.4754,updown
1490703152902,-3.5974,-0.5611,-0.465,-6.1788,7.9061,-30.6437,updown
1490703152952,-1.7014,-0.9066,-0.4751,-5.2459,4.8863,-37.7777,updown
1490703153008,2.251,1.5085,-0.1798,-11.2952,6.1678,-47.524,updown
1490703153052,6.835,3.4566,-0.1887,-11.3896,18.2645,-38.6559,updown
1490703153103,7.7162,2.8449,-0.2098,-10.9404,21.4451,-16.5621,updown
1490703153152,8.1663,2.1714,-0.622,-9.1996,19.9942,-5.6941,updown
1490703153202,7.1902,1.7204,-0.8353,-4.8241,14.5963,4.773,updown
1490703153252,4.6403,2.2043,-0.9566,-3.9877,11.057,7.1151,updown
1490703153302,2.79,0.6013,0.1987,0.768,4.2324,14.8988,updown
1490703153353,0.1147,-0.0609,0.0496,2.2894,2.1898,17.7749,updown
1490703153403,-3.1322,-0.9594,0.6579,0.1357,4.2915,9.8048,updown
1490703153454,-4.7135,-1.3482,0.8411,-0.9808,6.4642,7.1183,updown
1490703153503,-7.0263,-1.0609,0.8742,-3.9187,11.4143,5.1756,updown
