timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1493740778743,4.7019,-0.5509,0.2409,0.013,1.6963,-9.2874,updown
1493740778793,4.4892,-0.9171,0.0394,-0.2768,0.2838,-5.2364,updown
1493740778843,4.0382,-0.7335,-0.405,-0.8707,-1.3603,1.0751,updown
1493740778893,2.0074,-0.7825,-0.4053,-0.1532,-4.2423,6.8858,updown
1493740778943,-0.3496,-0.2177,-0.2002,-1.3127,-4.5647,5.1493,updown
1493740778993,-1.7516,0.4545,-0.2687,0.2829,-4.8739,2.5931,updown
1493740779043,-3.3157,0.3221,0.1267,0.6999,-3.3084,-1.404,updown
1493740779093,-4.5321,0.3058,0.3151,0.2012,-1.8206,-4.6437,updown
1493740779143,-4.9669,0.9754,0.2636,0.6692,0.0891,-10.2571,updown
1493740779193,-4.0963,0.8358,-0.149,2.4411,1.2301,-19.2168,updown
